Product SKU,Current Inventory Level (units),Stockouts (days),Replenishment Lead Time (days),Storage Location,Shelf Life (days)
1,90,5,3,Warehouse B,264
2,123,10,3,Warehouse C,195
3,130,2,1,Warehouse C,35
4,149,3,6,Warehouse C,227
5,154,5,4,Warehouse C,347
6,17,0,3,Warehouse C,108
7,90,1,9,Warehouse C,339
8,107,5,1,Warehouse B,40
9,51,10,2,Warehouse C,297
10,117,10,2,Warehouse A,139
11,74,9,1,Warehouse B,79
12,40,14,4,Warehouse B,168
13,175,12,3,Warehouse C,179
14,148,9,3,Warehouse B,350
15,16,4,8,Warehouse A,340
16,183,9,6,Warehouse A,211
17,187,10,3,Warehouse A,200
18,194,10,6,Warehouse C,216
19,63,1,8,Warehouse B,124
20,172,1,6,Warehouse A,139
21,126,7,1,Warehouse B,144
22,136,3,3,Warehouse B,192
23,80,7,8,Warehouse C,67
24,146,14,2,Warehouse A,238
25,107,9,8,Warehouse B,216
26,148,7,1,Warehouse C,194
27,86,0,4,Warehouse B,296
28,12,9,6,Warehouse B,180
29,167,1,3,Warehouse A,183
30,123,11,5,Warehouse B,188
31,16,5,1,Warehouse B,194
32,104,0,8,Warehouse A,237
33,153,4,6,Warehouse C,327
34,53,4,6,Warehouse B,306
35,95,2,3,Warehouse A,220
36,60,7,5,Warehouse C,85
37,87,6,4,Warehouse B,60
38,186,10,9,Warehouse C,287
39,174,4,6,Warehouse A,186
40,82,12,6,Warehouse A,194
41,188,0,3,Warehouse A,55
42,172,14,9,Warehouse B,134
43,118,1,5,Warehouse B,156
44,44,11,4,Warehouse A,254
45,127,14,9,Warehouse C,355
46,116,7,7,Warehouse B,329
47,82,2,1,Warehouse B,244
48,181,4,5,Warehouse B,229
49,147,10,3,Warehouse C,95
50,49,11,6,Warehouse B,298
51,194,7,8,Warehouse B,252
52,189,6,2,Warehouse B,119
53,28,11,1,Warehouse C,322
54,185,0,4,Warehouse B,55
55,198,14,8,Warehouse C,308
56,177,10,5,Warehouse B,203
57,38,2,2,Warehouse A,221
58,181,13,6,Warehouse C,60
59,132,13,3,Warehouse A,321
60,43,5,9,Warehouse B,134
61,132,9,6,Warehouse C,220
62,78,11,2,Warehouse A,136
63,73,5,3,Warehouse A,283
64,180,5,2,Warehouse A,188
65,122,6,8,Warehouse C,169
66,137,4,7,Warehouse C,255
67,154,9,9,Warehouse C,359
68,97,8,5,Warehouse A,80
69,121,12,7,Warehouse B,281
70,32,14,1,Warehouse B,133
71,191,4,8,Warehouse C,284
72,124,2,1,Warehouse C,309
73,100,3,1,Warehouse A,207
74,101,1,8,Warehouse B,289
75,198,11,7,Warehouse B,279
76,25,10,3,Warehouse B,152
77,26,7,6,Warehouse C,275
78,44,5,5,Warehouse A,270
79,101,12,7,Warehouse B,163
80,128,13,5,Warehouse C,96
81,44,5,3,Warehouse A,255
82,68,7,2,Warehouse A,73
83,164,2,1,Warehouse A,141
84,13,12,4,Warehouse A,250
85,35,13,5,Warehouse B,337
86,43,2,2,Warehouse A,73
87,122,2,2,Warehouse B,191
88,92,8,9,Warehouse C,262
89,52,14,2,Warehouse C,268
90,193,14,5,Warehouse A,178
91,75,12,1,Warehouse C,145
92,67,14,9,Warehouse A,112
93,192,4,3,Warehouse B,136
94,38,3,9,Warehouse A,265
95,173,1,5,Warehouse B,182
96,75,2,5,Warehouse A,170
97,57,8,1,Warehouse B,335
98,16,9,6,Warehouse A,269
99,143,10,2,Warehouse A,174
100,48,3,4,Warehouse C,133
